index,Aq_sp_Aq107,Aq_sp_Aq135,Aq_sp_Aq349
K09117,0.08802816901408451,0.09523809523809523,0.08244023083264633
K03590,0.08802816901408451,0.09523809523809523,0.08244023083264633
K02563,0.08802816901408451,0.09523809523809523,0.08244023083264633
K03588,0.08802816901408451,0.09523809523809523,0.08244023083264633
K01925,0.08802816901408451,0.09523809523809523,0.08244023083264633
K01000,0.08802816901408451,0.09523809523809523,0.08244023083264633
K01928,0.08802816901408451,0.09523809523809523,0.08244023083264633
K08384,0.08802816901408451,0.09523809523809523,0.08244023083264633
K03438,0.08802816901408451,0.09523809523809523,0.08244023083264633
K03925,0.08802816901408451,0.09523809523809523,0.08244023083264633
K16050,0.08802816901408451,0.09523809523809523,0.08244023083264633
K03978,0.08802816901408451,0.09523809523809523,0.0
K06941,0.08802816901408451,0.09523809523809523,0.08244023083264633
K07568,0.08802816901408451,0.09523809523809523,0.08244023083264633
K00800,0.08802816901408451,0.09523809523809523,0.08244023083264633
K06949,0.08802816901408451,0.09523809523809523,0.08244023083264633
K00220,0.08802816901408451,0.09523809523809523,0.08244023083264633
K10206,0.08802816901408451,0.09523809523809523,0.08244023083264633
K14170,0.08802816901408451,0.09523809523809523,0.08244023083264633
K00639,0.17605633802816903,0.19047619047619047,0.16488046166529266
K03719,0.44014084507042256,0.38095238095238093,0.741962077493817
K00297,0.08802816901408451,0.09523809523809523,0.08244023083264633
K00548,0.17605633802816903,0.19047619047619047,0.16488046166529266
K04755,0.08802816901408451,0.09523809523809523,0.08244023083264633
K00384,0.08802816901408451,0.09523809523809523,0.16488046166529266
K02302,0.08802816901408451,0.09523809523809523,0.08244023083264633
K02303,0.08802816901408451,0.19047619047619047,0.16488046166529266
K02045,0.08802816901408451,0.09523809523809523,0.08244023083264633
K10778,0.08802816901408451,0.19047619047619047,0.08244023083264633
K03576,0.0,0.2857142857142857,0.16488046166529266
K03650,0.08802816901408451,0.09523809523809523,0.08244023083264633
K03320,0.08802816901408451,0.09523809523809523,0.08244023083264633
K04751,0.08802816901408451,0.09523809523809523,0.16488046166529266
K00284,0.08802816901408451,0.09523809523809523,0.08244023083264633
K00266,0.08802816901408451,0.09523809523809523,0.08244023083264633
K09761,0.08802816901408451,0.09523809523809523,0.08244023083264633
K01409,0.08802816901408451,0.09523809523809523,0.08244023083264633
K00850,0.17605633802816903,0.19047619047619047,0.16488046166529266
K01821,0.0,0.09523809523809523,0.08244023083264633
K00824,0.0,0.09523809523809523,0.0
K07735,0.08802816901408451,0.09523809523809523,0.08244023083264633
K03530,0.17605633802816903,0.19047619047619047,0.16488046166529266
K00604,0.08802816901408451,0.09523809523809523,0.08244023083264633
K07302,0.08802816901408451,0.09523809523809523,0.08244023083264633
K00087,0.08802816901408451,0.09523809523809523,0.08244023083264633
K19190,0.08802816901408451,0.09523809523809523,0.08244023083264633
K00790,0.08802816901408451,0.09523809523809523,0.08244023083264633
K03696,0.08802816901408451,0.09523809523809523,0.08244023083264633
K02469,0.08802816901408451,0.09523809523809523,0.08244023083264633
K15657,0.0,0.09523809523809523,0.0
K06158,0.17605633802816903,0.09523809523809523,0.16488046166529266
K06168,0.08802816901408451,0.09523809523809523,0.08244023083264633
K04078,0.0,0.09523809523809523,0.08244023083264633
K01638,0.08802816901408451,0.09523809523809523,0.08244023083264633
K01637,0.08802816901408451,0.09523809523809523,0.08244023083264633
K08968,0.08802816901408451,0.09523809523809523,0.08244023083264633
K01784,0.17605633802816903,0.09523809523809523,0.08244023083264633
K03525,0.08802816901408451,0.09523809523809523,0.08244023083264633
K01466,0.08802816901408451,0.09523809523809523,0.08244023083264633
K00721,0.08802816901408451,0.09523809523809523,0.08244023083264633
K01610,0.08802816901408451,0.09523809523809523,0.08244023083264633
K03718,0.2640845070422535,0.2857142857142857,0.24732069249793898
K00259,0.08802816901408451,0.19047619047619047,0.08244023083264633
K15383,0.0,0.09523809523809523,0.0
K01869,0.08802816901408451,0.09523809523809523,0.0
K13292,0.17605633802816903,0.19047619047619047,0.16488046166529266
K06153,0.08802816901408451,0.09523809523809523,0.08244023083264633
K03177,0.08802816901408451,0.09523809523809523,0.08244023083264633
K01246,0.08802816901408451,0.19047619047619047,0.08244023083264633
K00761,0.08802816901408451,0.09523809523809523,0.08244023083264633
K00684,0.08802816901408451,0.09523809523809523,0.08244023083264633
K03624,0.08802816901408451,0.09523809523809523,0.08244023083264633
K03150,0.08802816901408451,0.09523809523809523,0.08244023083264633
K03149,0.08802816901408451,0.09523809523809523,0.08244023083264633
K00788,0.08802816901408451,0.19047619047619047,0.08244023083264633
K00941,0.08802816901408451,0.09523809523809523,0.08244023083264633
K03147,0.08802816901408451,0.09523809523809523,0.08244023083264633
K07713,0.2640845070422535,0.2857142857142857,0.24732069249793898
K15034,0.08802816901408451,0.09523809523809523,0.08244023083264633
K06211,0.08802816901408451,0.09523809523809523,0.0
K03811,0.08802816901408451,0.09523809523809523,0.08244023083264633
K01251,0.08802816901408451,0.09523809523809523,0.08244023083264633
K02899,0.08802816901408451,0.09523809523809523,0.08244023083264633
K03111,0.08802816901408451,0.09523809523809523,0.0
K08301,0.08802816901408451,0.09523809523809523,0.08244023083264633
K01012,0.08802816901408451,0.09523809523809523,0.08244023083264633
K01935,0.08802816901408451,0.09523809523809523,0.08244023083264633
K02112,0.08802816901408451,0.09523809523809523,0.08244023083264633
K00820,0.08802816901408451,0.09523809523809523,0.08244023083264633
K00703,0.17605633802816903,0.19047619047619047,0.16488046166529266
K01918,0.08802816901408451,0.09523809523809523,0.08244023083264633
K01579,0.08802816901408451,0.09523809523809523,0.08244023083264633
K04485,0.08802816901408451,0.09523809523809523,0.08244023083264633
K03327,0.17605633802816903,0.2857142857142857,0.16488046166529266
K03269,0.08802816901408451,0.09523809523809523,0.08244023083264633
K02010,0.0,0.09523809523809523,0.08244023083264633
K00133,0.08802816901408451,0.09523809523809523,0.08244023083264633
K03282,0.08802816901408451,0.09523809523809523,0.08244023083264633
K01775,0.08802816901408451,0.09523809523809523,0.08244023083264633
K00857,0.08802816901408451,0.09523809523809523,0.08244023083264633
K07056,0.17605633802816903,0.19047619047619047,0.16488046166529266
K07462,0.08802816901408451,0.09523809523809523,0.08244023083264633
K01911,0.0,0.09523809523809523,0.08244023083264633
K00425,0.08802816901408451,0.09523809523809523,0.08244023083264633
K00426,0.08802816901408451,0.09523809523809523,0.0
K07705,0.9683098591549295,0.8571428571428572,1.4014839241549877
K04761,0.08802816901408451,0.19047619047619047,0.16488046166529266
K03767,0.0,0.09523809523809523,0.0
K03885,0.08802816901408451,0.09523809523809523,0.08244023083264633
K05817,0.0,0.19047619047619047,0.08244023083264633
K03218,0.17605633802816903,0.19047619047619047,0.16488046166529266
K03555,0.08802816901408451,0.09523809523809523,0.08244023083264633
K13613,0.0,0.09523809523809523,0.0
K13444,0.0,0.09523809523809523,0.16488046166529266
K15987,0.08802816901408451,0.09523809523809523,0.08244023083264633
K01507,0.08802816901408451,0.09523809523809523,0.08244023083264633
K22432,0.0,0.09523809523809523,0.08244023083264633
K00560,0.08802816901408451,0.09523809523809523,0.08244023083264633
K18912,0.0,0.09523809523809523,0.08244023083264633
K18911,0.08802816901408451,0.09523809523809523,0.08244023083264633
K01738,0.0,0.19047619047619047,0.0
K00645,0.08802816901408451,0.09523809523809523,0.08244023083264633
K22589,0.08802816901408451,0.09523809523809523,0.08244023083264633
K15268,0.0,0.09523809523809523,0.0
K13017,0.08802816901408451,0.09523809523809523,0.08244023083264633
K02527,0.08802816901408451,0.09523809523809523,0.08244023083264633
K15519,0.08802816901408451,0.09523809523809523,0.08244023083264633
K00789,0.08802816901408451,0.09523809523809523,0.08244023083264633
K01740,0.08802816901408451,0.09523809523809523,0.0
K00641,0.08802816901408451,0.09523809523809523,0.08244023083264633
K12524,0.17605633802816903,0.19047619047619047,0.16488046166529266
K07397,0.08802816901408451,0.09523809523809523,0.08244023083264633
K01761,0.08802816901408451,0.19047619047619047,0.16488046166529266
K00390,0.0,0.19047619047619047,0.08244023083264633
K02455,0.08802816901408451,0.09523809523809523,0.08244023083264633
K03841,0.08802816901408451,0.09523809523809523,0.08244023083264633
K00928,0.17605633802816903,0.19047619047619047,0.16488046166529266
K03741,0.08802816901408451,0.09523809523809523,0.08244023083264633
K03823,0.0,0.09523809523809523,0.08244023083264633
K22982,0.17605633802816903,0.2857142857142857,0.16488046166529266
K06213,0.08802816901408451,0.09523809523809523,0.08244023083264633
K02528,0.08802816901408451,0.09523809523809523,0.08244023083264633
K01875,0.08802816901408451,0.09523809523809523,0.08244023083264633
K11753,0.08802816901408451,0.09523809523809523,0.08244023083264633
K02897,0.08802816901408451,0.09523809523809523,0.08244023083264633
K00948,0.17605633802816903,0.19047619047619047,0.08244023083264633
K01118,0.08802816901408451,0.19047619047619047,0.16488046166529266
K00526,0.08802816901408451,0.19047619047619047,0.08244023083264633
K00525,0.08802816901408451,0.19047619047619047,0.08244023083264633
K06188,0.08802816901408451,0.19047619047619047,0.16488046166529266
K01662,0.08802816901408451,0.09523809523809523,0.08244023083264633
K11991,0.08802816901408451,0.09523809523809523,0.08244023083264633
K03763,0.08802816901408451,0.09523809523809523,0.0
K03704,0.2640845070422535,0.2857142857142857,0.4122011541632316
K01876,0.08802816901408451,0.09523809523809523,0.08244023083264633
K03311,0.08802816901408451,0.09523809523809523,0.08244023083264633
K00946,0.08802816901408451,0.09523809523809523,0.08244023083264633
K00428,0.08802816901408451,0.19047619047619047,0.16488046166529266
K15724,0.08802816901408451,0.09523809523809523,0.08244023083264633
K09014,0.08802816901408451,0.09523809523809523,0.08244023083264633
K09013,0.08802816901408451,0.09523809523809523,0.08244023083264633
K09015,0.08802816901408451,0.09523809523809523,0.08244023083264633
K11717,0.08802816901408451,0.09523809523809523,0.16488046166529266
K02426,0.08802816901408451,0.09523809523809523,0.08244023083264633
K04750,0.08802816901408451,0.09523809523809523,0.08244023083264633
K01262,0.08802816901408451,0.09523809523809523,0.16488046166529266
K00873,0.08802816901408451,0.09523809523809523,0.08244023083264633
K03685,0.08802816901408451,0.09523809523809523,0.08244023083264633
K11175,0.08802816901408451,0.09523809523809523,0.08244023083264633
K03469,0.08802816901408451,0.09523809523809523,0.08244023083264633
K00764,0.0,0.09523809523809523,0.0
K20861,0.08802816901408451,0.09523809523809523,0.0
K03596,0.08802816901408451,0.09523809523809523,0.08244023083264633
K05540,0.08802816901408451,0.09523809523809523,0.08244023083264633
K09808,0.17605633802816903,0.19047619047619047,0.24732069249793898
K02834,0.08802816901408451,0.09523809523809523,0.08244023083264633
K05606,0.08802816901408451,0.09523809523809523,0.08244023083264633
K00793,0.08802816901408451,0.09523809523809523,0.08244023083264633
K22024,0.08802816901408451,0.09523809523809523,0.08244023083264633
K02160,0.08802816901408451,0.09523809523809523,0.08244023083264633
K01961,0.08802816901408451,0.09523809523809523,0.08244023083264633
K03814,0.08802816901408451,0.09523809523809523,0.08244023083264633
K02337,0.08802816901408451,0.09523809523809523,0.08244023083264633
K02346,0.08802816901408451,0.19047619047619047,0.16488046166529266
K07106,0.08802816901408451,0.09523809523809523,0.08244023083264633
K07130,0.0,0.09523809523809523,0.0
K23184,0.0,0.09523809523809523,0.08244023083264633
K01923,0.08802816901408451,0.09523809523809523,0.08244023083264633
K05592,0.2640845070422535,0.19047619047619047,0.24732069249793898
K01463,0.08802816901408451,0.09523809523809523,0.08244023083264633
K03386,0.08802816901408451,0.19047619047619047,0.24732069249793898
K11065,0.08802816901408451,0.09523809523809523,0.08244023083264633
K00901,0.08802816901408451,0.09523809523809523,0.0
K03466,0.0,0.09523809523809523,0.0
K14652,0.08802816901408451,0.09523809523809523,0.08244023083264633
K02884,0.08802816901408451,0.09523809523809523,0.08244023083264633
K14445,0.08802816901408451,0.19047619047619047,0.08244023083264633
K00554,0.08802816901408451,0.09523809523809523,0.08244023083264633
K00134,0.35211267605633806,0.19047619047619047,0.24732069249793898
K04771,0.0,0.09523809523809523,0.08244023083264633
K01778,0.08802816901408451,0.09523809523809523,0.08244023083264633
K00657,0.17605633802816903,0.09523809523809523,0.08244023083264633
K07082,0.08802816901408451,0.09523809523809523,0.08244023083264633
K01104,0.17605633802816903,0.19047619047619047,0.16488046166529266
K02313,0.08802816901408451,0.09523809523809523,0.08244023083264633
K07107,0.17605633802816903,0.09523809523809523,0.08244023083264633
K21063,0.08802816901408451,0.09523809523809523,0.0
K11752,0.08802816901408451,0.09523809523809523,0.08244023083264633
K01714,0.08802816901408451,0.09523809523809523,0.3297609233305853
K03631,0.08802816901408451,0.09523809523809523,0.08244023083264633
K00208,0.08802816901408451,0.09523809523809523,0.08244023083264633
K00859,0.08802816901408451,0.09523809523809523,0.08244023083264633
K07658,0.08802816901408451,0.09523809523809523,0.08244023083264633
K00791,0.08802816901408451,0.09523809523809523,0.08244023083264633
K02342,0.0,0.09523809523809523,0.0
K06997,0.08802816901408451,0.19047619047619047,0.08244023083264633
K16043,0.08802816901408451,0.09523809523809523,0.08244023083264633
K00573,0.08802816901408451,0.09523809523809523,0.08244023083264633
K03664,0.08802816901408451,0.09523809523809523,0.08244023083264633
K18939,0.08802816901408451,0.09523809523809523,0.08244023083264633
K03655,0.08802816901408451,0.09523809523809523,0.08244023083264633
K21613,0.08802816901408451,0.09523809523809523,0.24732069249793898
K17831,0.08802816901408451,0.09523809523809523,0.16488046166529266
K05916,0.0,0.09523809523809523,0.0
K00757,0.08802816901408451,0.09523809523809523,0.0
K21036,0.08802816901408451,0.09523809523809523,0.08244023083264633
K13015,0.08802816901408451,0.09523809523809523,0.08244023083264633
K19294,0.35211267605633806,0.38095238095238093,0.4122011541632316
K19424,0.08802816901408451,0.19047619047619047,0.16488046166529266
K01953,0.08802816901408451,0.19047619047619047,0.08244023083264633
K15914,0.08802816901408451,0.09523809523809523,0.08244023083264633
K15915,0.17605633802816903,0.19047619047619047,0.16488046166529266
K19429,0.08802816901408451,0.09523809523809523,0.24732069249793898
K19430,0.08802816901408451,0.09523809523809523,0.08244023083264633
K15912,0.08802816901408451,0.09523809523809523,0.16488046166529266
K00765,0.08802816901408451,0.09523809523809523,0.08244023083264633
K00013,0.08802816901408451,0.09523809523809523,0.08244023083264633
K00817,0.17605633802816903,0.09523809523809523,0.24732069249793898
K01089,0.08802816901408451,0.09523809523809523,0.08244023083264633
K02501,0.08802816901408451,0.09523809523809523,0.08244023083264633
K01814,0.08802816901408451,0.09523809523809523,0.08244023083264633
K02500,0.08802816901408451,0.09523809523809523,0.16488046166529266
K02945,0.08802816901408451,0.09523809523809523,0.08244023083264633
K00138,0.0,0.09523809523809523,0.0
K02825,0.17605633802816903,0.19047619047619047,0.16488046166529266
K00609,0.08802816901408451,0.09523809523809523,0.08244023083264633
K00784,0.08802816901408451,0.09523809523809523,0.08244023083264633
K00275,0.08802816901408451,0.09523809523809523,0.08244023083264633
K00937,0.17605633802816903,0.09523809523809523,0.08244023083264633
K01524,0.0,0.09523809523809523,0.0
K21561,0.17605633802816903,0.19047619047619047,0.16488046166529266
K13560,0.0,0.09523809523809523,0.0
K01897,0.08802816901408451,0.19047619047619047,0.08244023083264633
K00140,0.0,0.09523809523809523,0.0
K03695,0.17605633802816903,0.19047619047619047,0.08244023083264633
K06886,0.0,0.09523809523809523,0.0
K10914,0.08802816901408451,0.09523809523809523,0.16488046166529266
K00600,0.08802816901408451,0.09523809523809523,0.16488046166529266
K03101,0.08802816901408451,0.09523809523809523,0.08244023083264633
K11085,0.08802816901408451,0.19047619047619047,0.08244023083264633
K07038,0.08802816901408451,0.09523809523809523,0.08244023083264633
K11927,0.17605633802816903,0.09523809523809523,0.08244023083264633
K01665,0.08802816901408451,0.09523809523809523,0.0
K04075,0.08802816901408451,0.09523809523809523,0.08244023083264633
K04084,0.0,0.09523809523809523,0.0
K21017,0.17605633802816903,0.19047619047619047,0.08244023083264633
K01176,0.08802816901408451,0.19047619047619047,0.16488046166529266
K21572,0.17605633802816903,0.09523809523809523,0.08244023083264633
K21573,0.17605633802816903,0.09523809523809523,0.16488046166529266
K01838,0.08802816901408451,0.09523809523809523,0.08244023083264633
K01208,0.0,0.09523809523809523,0.0
K07648,0.08802816901408451,0.19047619047619047,0.08244023083264633
K07386,0.08802816901408451,0.09523809523809523,0.08244023083264633
K07391,0.08802816901408451,0.09523809523809523,0.08244023083264633
K03322,0.08802816901408451,0.09523809523809523,0.08244023083264633
K07160,0.08802816901408451,0.09523809523809523,0.08244023083264633
K06351,0.0,0.09523809523809523,0.08244023083264633
K06350,0.0,0.09523809523809523,0.08244023083264633
K07777,0.08802816901408451,0.09523809523809523,0.08244023083264633
K01687,0.08802816901408451,0.09523809523809523,0.08244023083264633
K01652,0.08802816901408451,0.09523809523809523,0.08244023083264633
K01653,0.08802816901408451,0.09523809523809523,0.08244023083264633
K00053,0.08802816901408451,0.09523809523809523,0.08244023083264633
K01754,0.08802816901408451,0.09523809523809523,0.16488046166529266
K01940,0.08802816901408451,0.09523809523809523,0.08244023083264633
K00145,0.08802816901408451,0.09523809523809523,0.08244023083264633
K00286,0.08802816901408451,0.09523809523809523,0.08244023083264633
K00821,0.17605633802816903,0.19047619047619047,0.16488046166529266
K00147,0.08802816901408451,0.09523809523809523,0.0
K00931,0.08802816901408451,0.09523809523809523,0.0
K13043,0.08802816901408451,0.09523809523809523,0.08244023083264633
K00930,0.08802816901408451,0.09523809523809523,0.08244023083264633
K01438,0.17605633802816903,0.09523809523809523,0.0
K01755,0.08802816901408451,0.09523809523809523,0.08244023083264633
K01966,0.17605633802816903,0.19047619047619047,0.16488046166529266
K11263,0.08802816901408451,0.09523809523809523,0.08244023083264633
K01682,0.08802816901408451,0.09523809523809523,0.0
K05595,0.0,0.09523809523809523,0.0
K22041,0.0,0.19047619047619047,0.08244023083264633
K19092,0.0,0.09523809523809523,0.0
K07746,0.0,0.19047619047619047,0.0
K02529,0.08802816901408451,0.09523809523809523,0.0
K00852,0.0,0.09523809523809523,0.0
K01250,0.0,0.09523809523809523,0.0
K11537,0.0,0.09523809523809523,0.0
K18908,0.08802816901408451,0.38095238095238093,0.16488046166529266
K13745,0.17605633802816903,0.09523809523809523,0.08244023083264633
K03897,0.08802816901408451,0.09523809523809523,0.08244023083264633
K03895,0.0,0.09523809523809523,0.08244023083264633
K01760,0.08802816901408451,0.19047619047619047,0.08244023083264633
K13010,0.0,0.09523809523809523,0.08244023083264633
K00364,0.0,0.09523809523809523,0.0
K02232,0.08802816901408451,0.09523809523809523,0.08244023083264633
K04720,0.08802816901408451,0.09523809523809523,0.08244023083264633
K02227,0.08802816901408451,0.09523809523809523,0.08244023083264633
K03795,0.08802816901408451,0.09523809523809523,0.08244023083264633
K02503,0.0,0.09523809523809523,0.0
K02230,0.08802816901408451,0.09523809523809523,0.08244023083264633
K02224,0.08802816901408451,0.09523809523809523,0.08244023083264633
K01958,0.08802816901408451,0.09523809523809523,0.08244023083264633
K09861,0.08802816901408451,0.09523809523809523,0.08244023083264633
K06180,0.08802816901408451,0.09523809523809523,0.08244023083264633
K01921,0.08802816901408451,0.09523809523809523,0.08244023083264633
K00954,0.08802816901408451,0.09523809523809523,0.08244023083264633
K03321,0.35211267605633806,0.38095238095238093,0.3297609233305853
K09710,0.08802816901408451,0.09523809523809523,0.08244023083264633
K01613,0.0,0.09523809523809523,0.0
K01873,0.08802816901408451,0.09523809523809523,0.08244023083264633
K00812,0.17605633802816903,0.19047619047619047,0.16488046166529266
K00075,0.08802816901408451,0.09523809523809523,0.08244023083264633
K03644,0.08802816901408451,0.09523809523809523,0.08244023083264633
K00912,0.08802816901408451,0.09523809523809523,0.08244023083264633
K02968,0.08802816901408451,0.09523809523809523,0.08244023083264633
K01881,0.08802816901408451,0.09523809523809523,0.08244023083264633
K01495,0.35211267605633806,0.19047619047619047,0.24732069249793898
K01883,0.08802816901408451,0.09523809523809523,0.08244023083264633
K02835,0.08802816901408451,0.09523809523809523,0.08244023083264633
K03305,0.0,0.09523809523809523,0.08244023083264633
K01933,0.08802816901408451,0.09523809523809523,0.08244023083264633
K01915,0.17605633802816903,0.19047619047619047,0.16488046166529266
K07301,0.08802816901408451,0.09523809523809523,0.08244023083264633
K00759,0.08802816901408451,0.09523809523809523,0.08244023083264633
K03723,0.08802816901408451,0.09523809523809523,0.08244023083264633
K01297,0.08802816901408451,0.09523809523809523,0.08244023083264633
K01874,0.08802816901408451,0.09523809523809523,0.08244023083264633
K04768,0.08802816901408451,0.09523809523809523,0.08244023083264633
K00245,0.08802816901408451,0.09523809523809523,0.08244023083264633
K14287,0.08802816901408451,0.09523809523809523,0.08244023083264633
K01768,0.08802816901408451,0.09523809523809523,0.08244023083264633
K08693,0.08802816901408451,0.09523809523809523,0.08244023083264633
K13051,0.0,0.09523809523809523,0.08244023083264633
K06950,0.08802816901408451,0.09523809523809523,0.08244023083264633
K03921,0.08802816901408451,0.09523809523809523,0.08244023083264633
K04759,0.08802816901408451,0.09523809523809523,0.08244023083264633
K11749,0.08802816901408451,0.09523809523809523,0.08244023083264633
K18797,0.0,0.09523809523809523,0.16488046166529266
K17736,0.0,0.09523809523809523,0.0
K00556,0.08802816901408451,0.09523809523809523,0.08244023083264633
K02338,0.08802816901408451,0.09523809523809523,0.08244023083264633
K02015,0.08802816901408451,0.09523809523809523,0.08244023083264633
K22305,0.08802816901408451,0.09523809523809523,0.08244023083264633
K02233,0.08802816901408451,0.09523809523809523,0.08244023083264633
K00768,0.08802816901408451,0.09523809523809523,0.08244023083264633
K16092,0.08802816901408451,0.09523809523809523,0.08244023083264633
K01756,0.08802816901408451,0.09523809523809523,0.08244023083264633
K12410,0.08802816901408451,0.09523809523809523,0.08244023083264633
K05523,0.0,0.09523809523809523,0.08244023083264633
K18244,0.17605633802816903,0.19047619047619047,0.08244023083264633
K16920,0.0,0.09523809523809523,0.0
K14731,0.08802816901408451,0.09523809523809523,0.0
K21567,0.08802816901408451,0.09523809523809523,0.08244023083264633
K01783,0.08802816901408451,0.09523809523809523,0.08244023083264633
K03086,0.08802816901408451,0.09523809523809523,0.08244023083264633
K01698,0.08802816901408451,0.09523809523809523,0.08244023083264633
K00567,0.08802816901408451,0.09523809523809523,0.08244023083264633
K02018,0.0,0.09523809523809523,0.08244023083264633
K02020,0.08802816901408451,0.09523809523809523,0.08244023083264633
K03183,0.08802816901408451,0.19047619047619047,0.08244023083264633
K14393,0.08802816901408451,0.19047619047619047,0.08244023083264633
K00849,0.08802816901408451,0.19047619047619047,0.24732069249793898
K01130,0.0,0.09523809523809523,0.0
K03294,0.0,0.09523809523809523,0.0
K12256,0.0,0.09523809523809523,0.0
K02855,0.17605633802816903,0.2857142857142857,0.16488046166529266
K00135,0.0,0.09523809523809523,0.0
K00462,0.0,0.09523809523809523,0.08244023083264633
K00483,0.0,0.09523809523809523,0.0
K10217,0.0,0.09523809523809523,0.0
K21703,0.08802816901408451,0.19047619047619047,0.0
K08218,0.0,0.09523809523809523,0.08244023083264633
K09001,0.08802816901408451,0.09523809523809523,0.08244023083264633
K00876,0.08802816901408451,0.09523809523809523,0.08244023083264633
K01847,0.0,0.09523809523809523,0.0
K03496,0.08802816901408451,0.09523809523809523,0.08244023083264633
K03497,0.08802816901408451,0.09523809523809523,0.08244023083264633
K00215,0.08802816901408451,0.09523809523809523,0.16488046166529266
K03572,0.08802816901408451,0.09523809523809523,0.08244023083264633
K00794,0.08802816901408451,0.09523809523809523,0.08244023083264633
K03629,0.08802816901408451,0.09523809523809523,0.08244023083264633
K00940,0.08802816901408451,0.09523809523809523,0.08244023083264633
K06881,0.08802816901408451,0.09523809523809523,0.08244023083264633
K01712,0.08802816901408451,0.09523809523809523,0.08244023083264633
K01468,0.08802816901408451,0.09523809523809523,0.08244023083264633
K01745,0.08802816901408451,0.09523809523809523,0.08244023083264633
K01669,0.2640845070422535,0.09523809523809523,0.08244023083264633
