index,Aq_sp_Aq107,Aq_sp_Aq135,Aq_sp_Aq349
PF00430.19,0.013017443374121324,0.01509433962264151,0.01162385214460072
PF00137.22,0.013017443374121324,0.01509433962264151,0.01162385214460072
PF02823.17,0.013017443374121324,0.01509433962264151,0.01162385214460072
PF06745.14,0.02603488674824265,0.03018867924528302,0.02324770428920144
PF14397.7,0.02603488674824265,0.045283018867924525,0.02324770428920144
PF15632.7,0.013017443374121324,0.01509433962264151,0.01162385214460072
PF14398.7,0.013017443374121324,0.03018867924528302,0.02324770428920144
PF01171.21,0.013017443374121324,0.01509433962264151,0.01162385214460072
PF11583.9,0.0,0.01509433962264151,0.0
PF05448.13,0.0520697734964853,0.01509433962264151,0.02324770428920144
PF00962.23,0.013017443374121324,0.01509433962264151,0.01162385214460072
PF08451.12,0.0,0.01509433962264151,0.0
PF02310.20,0.07810466024472794,0.045283018867924525,0.03487155643380216
PF02607.18,0.02603488674824265,0.03018867924528302,0.02324770428920144
PF03483.18,0.013017443374121324,0.01509433962264151,0.01162385214460072
PF03484.16,0.013017443374121324,0.01509433962264151,0.01162385214460072
PF02673.19,0.013017443374121324,0.01509433962264151,0.01162385214460072
PF04519.14,0.013017443374121324,0.01509433962264151,0.01162385214460072
PF00308.19,0.02603488674824265,0.01509433962264151,0.01162385214460072
PF08299.12,0.013017443374121324,0.01509433962264151,0.01162385214460072
PF00216.22,0.02603488674824265,0.06037735849056604,0.02324770428920144
PF02397.17,0.0650872168706066,0.045283018867924525,0.04649540857840288
PF01145.26,0.09112210361884926,0.07547169811320754,0.08136696501220504
PF13421.7,0.02603488674824265,0.03018867924528302,0.02324770428920144
PF07584.12,0.03905233012236397,0.045283018867924525,0.03487155643380216
PF13584.7,0.013017443374121324,0.01509433962264151,0.01162385214460072
PF06968.14,0.02603488674824265,0.03018867924528302,0.02324770428920144
PF01027.21,0.013017443374121324,0.01509433962264151,0.01162385214460072
PF07642.12,0.013017443374121324,0.03018867924528302,0.02324770428920144
PF02028.18,0.0,0.01509433962264151,0.0
PF01869.21,0.013017443374121324,0.03018867924528302,0.01162385214460072
PF14439.7,0.0,0.01509433962264151,0.0
PF01062.22,0.0520697734964853,0.03018867924528302,0.01162385214460072
PF00144.25,0.42957563134600363,0.4377358490566038,0.6044403115192375
PF13354.7,0.013017443374121324,0.01509433962264151,0.02324770428920144
PF01212.22,0.1041395469929706,0.13584905660377358,0.13948622573520864
PF13229.7,0.15620932048945588,0.10566037735849057,0.04649540857840288
PF02369.17,0.0,0.01509433962264151,0.0
PF19078.1,0.03905233012236397,0.01509433962264151,0.01162385214460072
PF13205.7,0.03905233012236397,0.01509433962264151,0.02324770428920144
PF17957.2,0.1171569903670919,0.10566037735849057,0.06974311286760432
PF00351.22,0.013017443374121324,0.01509433962264151,0.01162385214460072
PF02785.20,0.03905233012236397,0.045283018867924525,0.03487155643380216
PF00289.23,0.03905233012236397,0.045283018867924525,0.03487155643380216
PF00364.23,0.14319187711533454,0.1660377358490566,0.12786237359060793
PF13533.7,0.15620932048945588,0.1811320754716981,0.17435778216901082
PF06832.13,0.03905233012236397,0.045283018867924525,0.04649540857840288
PF04940.13,0.03905233012236397,0.045283018867924525,0.01162385214460072
PF17973.2,0.02603488674824265,0.03018867924528302,0.02324770428920144
PF11974.9,0.013017443374121324,0.01509433962264151,0.01162385214460072
PF17972.2,0.013017443374121324,0.01509433962264151,0.01162385214460072
PF17962.2,0.013017443374121324,0.01509433962264151,0.01162385214460072
PF02012.21,0.07810466024472794,0.10566037735849057,0.08136696501220504
PF13088.7,0.03905233012236397,0.06037735849056604,0.03487155643380216
PF04972.18,0.0,0.01509433962264151,0.01162385214460072
PF00528.23,0.0650872168706066,0.06037735849056604,0.04649540857840288
PF03099.20,0.02603488674824265,0.01509433962264151,0.02324770428920144
PF05525.14,0.013017443374121324,0.01509433962264151,0.01162385214460072
PF00533.27,0.013017443374121324,0.01509433962264151,0.01162385214460072
PF10079.10,0.013017443374121324,0.01509433962264151,0.01162385214460072
PF04450.13,0.0,0.01509433962264151,0.01162385214460072
PF03092.17,0.0,0.01509433962264151,0.01162385214460072
PF14399.7,0.013017443374121324,0.01509433962264151,0.01162385214460072
PF17892.2,0.02603488674824265,0.01509433962264151,0.0581192607230036
PF03160.15,0.02603488674824265,0.01509433962264151,0.03487155643380216
PF00188.27,0.013017443374121324,0.03018867924528302,0.03487155643380216
PF02543.16,0.02603488674824265,0.01509433962264151,0.01162385214460072
PF13715.7,0.9763082530590992,1.0867924528301887,1.0345228408694642
PF01039.23,0.0520697734964853,0.06037735849056604,0.04649540857840288
PF13620.7,0.7810466024472794,0.9811320754716981,0.8950366151342555
PF01256.18,0.013017443374121324,0.03018867924528302,0.01162385214460072
PF02559.17,0.013017443374121324,0.01509433962264151,0.01162385214460072
PF14526.7,0.02603488674824265,0.06037735849056604,0.09299081715680577
PF00199.20,0.0,0.03018867924528302,0.01162385214460072
PF06628.13,0.0,0.03018867924528302,0.01162385214460072
PF01545.22,0.0,0.01509433962264151,0.02324770428920144
PF01693.17,0.013017443374121324,0.01509433962264151,0.01162385214460072
PF01656.24,0.09112210361884926,0.10566037735849057,0.09299081715680577
PF02570.16,0.013017443374121324,0.01509433962264151,0.01162385214460072
PF01888.18,0.013017443374121324,0.01509433962264151,0.01162385214460072
PF01890.17,0.013017443374121324,0.01509433962264151,0.01162385214460072
PF11761.9,0.013017443374121324,0.01509433962264151,0.01162385214460072
PF11760.9,0.013017443374121324,0.01509433962264151,0.01162385214460072
PF02571.15,0.013017443374121324,0.01509433962264151,0.01162385214460072
PF06180.12,0.013017443374121324,0.01509433962264151,0.01162385214460072
PF01903.18,0.013017443374121324,0.01509433962264151,0.01162385214460072
PF06452.12,0.02603488674824265,0.07547169811320754,0.09299081715680577
PF16011.6,0.0,0.01509433962264151,0.0
PF02922.19,0.02603488674824265,0.03018867924528302,0.02324770428920144
PF02839.15,0.0,0.01509433962264151,0.01162385214460072
PF14600.7,0.0,0.01509433962264151,0.03487155643380216
PF03422.16,0.1041395469929706,0.045283018867924525,0.0
PF06564.13,0.013017443374121324,0.01509433962264151,0.01162385214460072
PF00571.29,0.14319187711533454,0.19622641509433963,0.15111007787980937
PF02754.17,0.013017443374121324,0.01509433962264151,0.01162385214460072
PF03150.15,0.07810466024472794,0.06037735849056604,0.06974311286760432
PF01066.22,0.013017443374121324,0.01509433962264151,0.01162385214460072
PF00150.19,0.07810466024472794,0.01509433962264151,0.02324770428920144
PF16036.6,0.0520697734964853,0.06037735849056604,0.04649540857840288
PF02797.16,0.013017443374121324,0.01509433962264151,0.01162385214460072
PF00195.20,0.013017443374121324,0.01509433962264151,0.01162385214460072
PF05257.17,0.02603488674824265,0.03018867924528302,0.01162385214460072
PF03924.14,0.0,0.01509433962264151,0.01162385214460072
PF12770.8,0.1301744337412132,0.12075471698113208,0.06974311286760432
PF13290.7,0.03905233012236397,0.03018867924528302,0.02324770428920144
PF01339.18,0.0,0.01509433962264151,0.0
PF01739.19,0.0,0.03018867924528302,0.01162385214460072
PF03705.16,0.0,0.01509433962264151,0.0
PF03142.16,0.013017443374121324,0.01509433962264151,0.01162385214460072
PF13541.7,0.03905233012236397,0.045283018867924525,0.03487155643380216
PF12740.8,0.03905233012236397,0.01509433962264151,0.04649540857840288
PF02962.16,0.0,0.03018867924528302,0.02324770428920144
PF01633.21,0.0,0.01509433962264151,0.0
PF14592.7,0.0520697734964853,0.01509433962264151,0.0
PF00425.19,0.03905233012236397,0.045283018867924525,0.03487155643380216
PF01264.22,0.013017443374121324,0.01509433962264151,0.01162385214460072
PF13585.7,0.1692267638635772,0.3169811320754717,0.17435778216901082
PF02464.18,0.013017443374121324,0.01509433962264151,0.01162385214460072
PF18146.2,0.013017443374121324,0.01509433962264151,0.01162385214460072
PF03600.17,0.03905233012236397,0.045283018867924525,0.02324770428920144
PF00285.22,0.013017443374121324,0.01509433962264151,0.01162385214460072
PF10431.10,0.0520697734964853,0.06037735849056604,0.03487155643380216
PF02617.18,0.013017443374121324,0.01509433962264151,0.01162385214460072
PF02861.21,0.02603488674824265,0.03018867924528302,0.02324770428920144
PF00574.24,0.02603488674824265,0.03018867924528302,0.02324770428920144
PF02353.21,0.0520697734964853,0.03018867924528302,0.06974311286760432
PF02627.21,0.07810466024472794,0.09056603773584905,0.0581192607230036
PF01817.22,0.013017443374121324,0.01509433962264151,0.01162385214460072
PF00027.30,0.29940119760479045,0.22641509433962265,0.29059630361501804
PF00795.23,0.03905233012236397,0.06037735849056604,0.04649540857840288
PF08695.11,0.02603488674824265,0.03018867924528302,0.02324770428920144
PF01121.21,0.02603488674824265,0.03018867924528302,0.01162385214460072
PF02629.20,0.013017443374121324,0.01509433962264151,0.01162385214460072
PF13380.7,0.02603488674824265,0.045283018867924525,0.02324770428920144
PF13727.7,0.03905233012236397,0.01509433962264151,0.02324770428920144
PF01144.24,0.02603488674824265,0.03018867924528302,0.02324770428920144
PF03186.14,0.013017443374121324,0.01509433962264151,0.01162385214460072
PF02514.17,0.013017443374121324,0.01509433962264151,0.01162385214460072
PF02654.16,0.013017443374121324,0.01509433962264151,0.01162385214460072
PF02283.17,0.013017443374121324,0.01509433962264151,0.01162385214460072
PF02492.20,0.0650872168706066,0.07547169811320754,0.0581192607230036
PF07683.15,0.02603488674824265,0.045283018867924525,0.02324770428920144
PF01923.19,0.02603488674824265,0.03018867924528302,0.02324770428920144
PF00135.29,0.013017443374121324,0.01509433962264151,0.01162385214460072
PF02674.17,0.013017443374121324,0.01509433962264151,0.01162385214460072
PF01391.19,0.013017443374121324,0.06037735849056604,0.02324770428920144
PF07484.13,0.013017443374121324,0.01509433962264151,0.02324770428920144
PF03772.17,0.013017443374121324,0.01509433962264151,0.01162385214460072
PF00668.21,0.15620932048945588,0.09056603773584905,0.0
PF03601.15,0.0,0.03018867924528302,0.01162385214460072
PF03602.16,0.03905233012236397,0.03018867924528302,0.03487155643380216
PF15976.6,0.0,0.01509433962264151,0.01162385214460072
PF00127.21,0.013017443374121324,0.01509433962264151,0.01162385214460072
PF01218.19,0.013017443374121324,0.01509433962264151,0.01162385214460072
PF05019.14,0.013017443374121324,0.01509433962264151,0.01162385214460072
PF03471.18,0.02603488674824265,0.03018867924528302,0.02324770428920144
PF13657.7,0.013017443374121324,0.01509433962264151,0.01162385214460072
PF00115.21,0.02603488674824265,0.03018867924528302,0.04649540857840288
PF02628.16,0.013017443374121324,0.01509433962264151,0.01162385214460072
PF00116.21,0.013017443374121324,0.01509433962264151,0.01162385214460072
PF02790.16,0.013017443374121324,0.01509433962264151,0.01162385214460072
PF00510.19,0.02603488674824265,0.03018867924528302,0.03487155643380216
PF03626.15,0.013017443374121324,0.01509433962264151,0.01162385214460072
PF02517.17,0.1301744337412132,0.06037735849056604,0.10461466930140649
PF06206.12,0.013017443374121324,0.01509433962264151,0.01162385214460072
PF00166.22,0.013017443374121324,0.01509433962264151,0.01162385214460072
PF00118.25,0.013017443374121324,0.01509433962264151,0.01162385214460072
PF02786.18,0.0650872168706066,0.07547169811320754,0.0581192607230036
PF02787.20,0.013017443374121324,0.01509433962264151,0.01162385214460072
PF00988.23,0.013017443374121324,0.01509433962264151,0.01162385214460072
PF02537.16,0.013017443374121324,0.01509433962264151,0.01162385214460072
PF02633.15,0.0,0.01509433962264151,0.0
PF06123.13,0.013017443374121324,0.01509433962264151,0.01162385214460072
PF00325.21,0.02603488674824265,0.03018867924528302,0.03487155643380216
PF00313.23,0.0520697734964853,0.045283018867924525,0.06974311286760432
PF17876.2,0.013017443374121324,0.01509433962264151,0.01162385214460072
PF10627.10,0.013017443374121324,0.01509433962264151,0.01162385214460072
PF10614.10,0.013017443374121324,0.01509433962264151,0.01162385214460072
PF03783.15,0.013017443374121324,0.01509433962264151,0.01162385214460072
PF06418.15,0.013017443374121324,0.01509433962264151,0.01162385214460072
PF01148.21,0.013017443374121324,0.01509433962264151,0.01162385214460072
PF02348.20,0.03905233012236397,0.03018867924528302,0.02324770428920144
PF01467.27,0.03905233012236397,0.045283018867924525,0.03487155643380216
PF02626.16,0.013017443374121324,0.01509433962264151,0.01162385214460072
PF02682.17,0.013017443374121324,0.01509433962264151,0.01162385214460072
PF07883.12,0.1171569903670919,0.09056603773584905,0.17435778216901082
PF05899.13,0.0,0.03018867924528302,0.03487155643380216
PF06172.12,0.013017443374121324,0.01509433962264151,0.01162385214460072
PF13621.7,0.02603488674824265,0.01509433962264151,0.01162385214460072
