index,Aq_sp_Aq107,Aq_sp_Aq135,Aq_sp_Aq349
COG0667,1,1,1
COG0456,1,1,1
COG0534,1,1,1
COG0720,1,1,1
COG2908,1,1,1
COG3842,1,1,1
COG1505,1,1,1
COG0136,1,1,1
COG1970,1,1,1
COG0787,1,1,1
COG1435,1,1,1
COG0313,1,1,1
COG2128,1,1,1
COG0608,1,1,1
COG2175,0,1,1
COG1271,1,1,1
COG1294,1,1,1
COG2350,0,1,1
COG3525,0,1,1
COG2971,1,1,1
COG0363,1,1,1
COG0591,1,1,1
COG4299,0,1,1
COG1360,1,1,1
COG2860,1,1,1
COG1983,1,1,1
COG1695,1,1,1
COG2013,1,1,1
COG1721,1,1,1
COG0714,1,1,1
COG1300,1,1,1
COG1714,1,1,1
COG0652,1,1,1
COG0494,1,1,1
COG0204,1,1,1
COG1252,1,1,1
COG2032,1,1,1
COG1765,1,1,1
COG2982,0,1,1
COG1738,1,1,1
COG1428,1,1,1
COG0249,1,1,1
COG1053,1,1,1
COG4638,0,1,0
COG0518,0,1,1
COG2273,1,1,0
COG1404,1,1,1
COG1357,1,1,1
COG0778,1,1,1
COG2852,1,1,1
COG2932,1,1,1
COG4850,1,1,1
COG3808,1,1,1
COG0221,1,1,1
COG2086,1,1,1
COG2025,1,1,1
COG1259,1,1,1
COG1972,1,1,1
COG0207,1,1,1
COG0810,1,1,1
COG4301,1,1,1
COG2343,1,1,1
COG0031,1,1,1
COG0520,1,1,1
COG0262,1,1,1
COG3001,1,1,1
COG0331,1,1,1
COG2949,0,1,0
COG1171,1,1,1
COG1228,1,1,1
COG1352,0,1,0
COG0553,1,1,1
COG0399,1,1,1
COG1519,1,1,1
COG5587,1,1,1
COG3439,1,1,1
COG3503,1,1,1
COG0192,1,1,1
COG2873,1,1,1
COG2021,1,1,1
COG0527,1,1,1
COG0626,1,1,1
COG3205,1,1,1
COG0175,1,1,1
COG1943,0,1,0
COG2804,1,1,1
COG1450,1,1,1
COG1459,1,1,1
COG3274,0,1,0
COG1100,1,1,1
COG0158,1,1,1
COG3176,1,1,1
COG0394,1,1,1
COG1247,1,1,1
COG0640,1,1,1
COG2314,1,1,1
COG3152,1,1,0
COG0346,1,1,1
COG2909,0,1,1
COG4339,1,1,1
COG0111,1,1,1
COG0500,0,1,1
COG2239,1,1,1
COG0030,1,1,1
COG5010,1,1,1
COG0172,1,1,1
COG0196,1,1,1
COG0193,1,1,1
COG1825,1,1,1
COG0462,1,1,1
COG4823,0,1,0
COG3505,0,1,0
COG1484,0,1,0
COG0515,0,1,0
COG2259,1,1,1
COG1182,1,1,1
COG0076,1,1,1
COG1917,1,1,1
COG0735,1,1,1
COG2131,1,1,1
COG2095,1,1,1
COG0208,1,1,1
COG0209,1,1,1
COG0232,1,1,1
COG3193,1,1,1
COG0580,1,1,1
COG1154,1,1,1
COG0590,1,1,1
COG2905,1,1,0
COG0847,1,1,1
COG1278,1,1,1
COG0038,1,1,1
COG0173,1,1,1
COG3920,0,1,1
COG3600,0,1,0
COG3177,0,1,0
COG1858,1,1,1
COG1114,1,1,1
COG0611,1,1,1
COG5276,1,1,1
COG0316,1,1,1
COG0719,1,1,1
COG0396,1,1,1
COG2166,1,1,1
COG2764,1,1,1
COG0006,1,1,1
COG4753,1,1,1
COG0469,1,1,1
COG0571,1,1,1
COG0299,1,1,1
COG3341,1,1,1
COG0524,1,1,1
COG0034,1,1,1
COG0605,1,1,1
COG1074,1,1,1
COG3857,1,1,1
COG1207,1,1,0
COG0432,1,1,1
COG0561,1,1,1
COG1234,1,1,1
COG0481,1,1,1
COG0042,1,1,1
COG4591,1,1,1
COG0858,1,1,1
COG0307,1,1,1
COG1995,1,1,1
COG1399,1,1,1
COG0511,1,1,1
COG0439,0,1,1
COG0744,1,1,1
COG0587,1,1,1
COG0389,1,1,1
COG2103,1,1,1
COG1878,1,1,1
COG1607,1,1,1
COG1322,1,1,1
COG1120,1,1,1
COG1277,1,1,1
COG1359,1,1,1
COG1912,1,1,1
COG1702,1,1,1
COG0152,1,1,1
COG4447,1,1,1
COG1801,1,1,1
COG0513,1,1,1
COG2234,1,1,1
COG2120,1,1,1
COG0450,1,1,1
COG0526,1,1,1
COG2077,1,1,1
COG0818,1,1,1
COG1674,1,1,1
COG0795,1,1,1
COG0108,1,1,1
COG2838,1,1,1
COG0335,1,1,1
COG3712,1,1,1
COG0471,1,1,1
COG0336,1,1,1
COG0057,1,1,1
COG0265,1,1,1
COG0253,1,1,1
COG1559,1,1,1
COG0593,1,1,1
COG1739,1,1,1
COG1011,1,1,1
COG0117,1,1,1
COG2890,1,1,1
COG1611,1,1,1
COG0272,1,1,1
COG0329,1,1,1
COG1729,1,1,1
COG0452,1,1,1
COG0497,1,1,1
COG0623,1,1,1
COG1215,1,1,1
COG4856,0,1,0
COG0237,1,1,1
COG0745,1,1,1
COG0324,1,1,1
COG1226,1,1,0
COG2176,1,1,1
COG0325,1,1,1
COG4198,1,1,1
COG0673,1,1,1
COG2518,1,1,1
COG0691,1,1,1
COG0406,1,1,1
COG1200,1,1,1
COG0308,1,1,1
COG4667,1,1,1
COG1473,1,1,1
COG1416,0,1,1
COG0210,1,1,1
COG0009,1,1,1
COG5285,1,1,1
COG2162,0,1,1
COG2720,0,1,0
COG1733,1,1,1
COG0388,1,1,1
COG1881,1,1,1
COG3448,0,1,0
COG1017,1,1,0
COG1794,1,1,1
COG2226,1,1,1
COG2820,1,1,1
COG0023,1,1,1
COG3491,1,1,1
COG0677,1,1,1
COG1045,1,1,1
COG1696,1,1,1
COG0367,1,1,1
COG3420,0,1,1
COG2148,1,1,1
COG0110,1,1,1
COG1086,1,1,1
COG1596,1,1,1
COG0489,1,1,1
COG4464,1,1,1
COG0466,1,1,1
COG0040,1,1,1
COG0141,1,1,1
COG0079,1,1,1
COG0131,1,1,1
COG0118,1,1,1
COG0106,1,1,1
COG0107,1,1,1
COG0139,1,1,0
COG0539,1,1,1
COG3564,1,1,1
COG2065,1,1,1
COG0540,1,1,1
COG4232,1,1,1
COG0259,1,1,1
COG2062,1,1,1
COG0855,1,1,1
COG0248,1,1,1
COG0019,1,1,1
COG2346,1,1,1
COG0179,1,1,1
COG0112,1,1,1
COG0597,1,1,1
COG1249,1,1,1
COG1132,1,1,1
COG1988,1,1,1
COG1432,1,1,1
COG0431,1,1,1
COG0147,1,1,1
COG0037,1,1,1
COG2936,1,1,1
COG4805,1,1,1
COG1649,0,1,1
COG2274,1,1,1
COG0366,1,1,1
COG1609,1,1,1
COG2211,1,1,1
COG0637,1,1,1
COG1554,1,1,1
COG5642,1,1,1
COG5654,1,1,1
COG3590,1,1,1
COG0606,1,1,1
COG1914,1,1,1
COG1540,1,1,1
COG2049,1,1,1
COG1984,1,1,1
COG0129,1,1,1
COG0028,1,1,1
COG0440,1,1,1
COG0059,1,1,1
COG0137,1,1,1
COG0002,1,1,1
COG0345,1,1,1
COG4992,1,1,1
COG0014,1,1,0
COG0263,1,1,0
COG0078,1,1,1
COG0548,1,1,1
COG0624,1,1,1
COG0165,1,1,1
COG4799,1,1,1
COG4770,1,1,1
COG3437,1,1,1
COG2201,1,1,0
COG1301,1,1,1
COG0400,1,1,1
COG3602,1,1,1
COG1049,1,1,0
COG3485,1,1,1
COG1280,1,1,1
COG3668,0,1,0
COG3609,0,1,0
COG3666,0,1,0
COG3547,1,1,0
COG3320,0,1,0
COG0250,1,1,1
COG1816,1,1,1
COG1957,0,1,1
COG4221,1,1,1
COG0125,0,1,0
COG0369,1,1,1
COG4278,0,1,1
COG4264,1,1,1
COG3486,1,1,1
COG0716,0,1,1
COG5266,0,1,1
COG4693,0,1,0
COG3206,0,1,1
COG1817,0,1,1
COG2348,0,1,1
COG0189,1,1,1
COG2335,1,1,1
COG0791,1,1,1
COG3975,1,1,1
COG1051,1,1,1
COG0516,1,1,1
COG1492,1,1,1
COG1270,1,1,1
COG3411,1,1,1
COG2138,1,1,1
COG0790,0,1,0
COG4538,1,1,1
COG3832,1,1,1
COG1429,1,1,1
COG1797,1,1,1
COG1239,1,1,1
COG2827,1,1,1
COG2755,1,1,1
COG1038,1,1,1
COG4663,1,1,1
COG4664,1,1,1
COG4665,1,1,1
COG3022,1,1,1
COG0564,1,1,1
COG2815,1,1,1
COG1181,1,1,1
COG0669,1,1,1
COG3708,1,1,1
COG0659,1,1,1
COG3858,1,1,1
COG1652,1,1,1
COG0461,1,1,1
COG0340,1,1,1
COG0799,1,1,1
COG0465,1,1,1
COG1556,0,1,0
COG0575,1,1,1
COG0688,1,1,1
COG0525,1,1,1
COG0812,1,1,1
COG0320,1,1,1
COG1663,1,1,1
COG0327,1,1,1
COG1579,1,1,1
COG0268,1,1,1
COG0442,1,1,1
COG0302,1,1,1
COG0215,1,1,1
COG0216,1,1,1
COG3104,1,1,1
COG0225,1,1,1
COG0150,1,1,1
COG1462,1,1,1
COG3968,1,1,1
COG0174,1,1,1
COG0530,1,1,1
COG0503,1,1,1
COG2825,1,1,1
COG1197,1,1,1
COG0792,1,1,1
COG1619,1,1,1
COG5267,1,1,1
COG4102,1,1,1
COG0143,1,1,1
COG0123,1,1,1
COG0517,1,1,1
COG0479,1,1,1
COG2954,1,1,1
COG4953,1,1,1
COG0737,1,1,1
COG2329,0,1,1
COG2373,1,1,1
COG1446,0,1,1
COG4916,1,1,1
COG1418,1,1,1
COG0484,1,1,1
COG0370,1,1,1
COG0750,1,1,1
COG2367,1,1,1
COG4977,1,1,1
COG0823,1,1,1
COG0506,0,1,1
COG0693,1,1,1
COG0628,1,1,1
COG5429,1,1,1
COG0592,1,1,1
COG0609,1,1,1
COG0614,1,1,1
COG0368,1,1,1
COG2038,1,1,1
COG2087,1,1,1
COG0015,1,1,1
COG0846,1,1,1
COG3119,0,1,1
COG1960,1,1,1
COG3755,0,1,1
COG0523,1,1,1
COG0657,1,1,1
COG3483,1,1,1
COG3228,1,1,1
COG0670,1,1,1
COG0036,1,1,1
COG0568,1,1,1
COG1770,1,1,1
COG2312,0,1,1
COG0113,1,1,1
COG4654,1,1,1
COG2318,1,1,1
COG2262,1,1,1
COG0417,0,1,1
COG0429,1,1,1
COG1393,1,1,1
COG0334,1,1,1
COG1381,1,1,1
COG0546,1,1,1
COG1118,1,1,1
COG4149,1,1,1
COG3585,0,1,1
COG0725,1,1,1
COG3324,1,1,1
COG3508,1,1,1
COG4147,1,1,1
COG0153,1,1,1
COG1209,1,1,1
COG0661,1,1,0
COG3476,1,1,1
COG0531,0,1,0
COG5441,0,1,0
COG3232,0,1,1
COG2368,0,1,0
COG3836,1,1,1
COG3971,0,1,1
COG3207,0,1,1
COG0654,1,1,1
COG4922,1,1,1
COG2855,0,1,1
COG3967,0,1,0
COG1472,1,1,1
COG2377,1,1,1
COG0572,1,1,1
COG1884,1,1,1
COG1192,1,1,1
COG1475,1,1,1
COG0289,1,1,1
COG0681,1,1,1
COG0317,1,1,1
COG1515,0,1,0
COG3568,1,1,1
COG0705,1,1,1
COG0323,1,1,1
COG0054,1,1,1
COG1195,1,1,1
COG0105,1,1,1
COG0618,1,1,1
COG1047,0,1,1
COG3393,0,1,0
COG0402,0,1,1
COG3741,0,1,1
COG3758,0,1,1
COG2987,1,1,1
COG0415,1,1,1
COG4276,1,1,1
COG0815,1,1,1
COG1193,1,1,1
COG0692,1,1,1
COG0715,1,1,1
COG1216,1,1,1
COG1466,1,1,1
COG0114,1,1,1
COG2319,1,1,0
COG2008,1,1,1
COG3422,1,1,1
COG0718,1,1,1
COG4485,1,1,1
COG1225,1,1,1
COG0178,1,1,1
COG0177,1,1,1
COG2143,1,1,1
COG1235,1,1,1
COG4222,1,1,1
COG1501,1,1,1
COG4430,1,1,1
COG2509,1,1,1
COG0251,1,1,1
COG1452,1,1,1
COG0860,1,1,1
COG1463,1,1,1
COG0247,1,1,1
COG4989,1,1,1
COG0742,1,1,1
COG0507,1,1,1
COG1212,1,1,1
COG0217,1,1,1
COG2154,1,1,1
COG0424,1,1,1
COG1576,1,1,1
COG0157,1,1,1
COG1295,1,1,1
COG4731,1,1,1
COG1198,1,1,1
COG0360,1,1,1
COG0238,1,1,1
COG0359,1,1,1
COG0124,1,1,1
COG3211,1,1,0
COG5403,1,1,1
COG1932,1,1,1
COG1575,1,1,1
COG2220,1,1,1
COG4948,1,1,1
COG1266,1,1,1
COG2304,1,1,1
COG1187,1,1,1
COG0730,1,1,1
COG3550,1,1,1
COG0802,1,1,1
COG1078,1,1,1
COG1044,1,1,1
COG0774,1,1,1
COG1043,1,1,1
COG0231,1,1,1
COG0074,1,1,1
COG0612,1,1,1
COG0330,1,1,1
COG1764,1,1,1
COG1077,1,1,1
COG0283,1,1,1
COG0101,1,1,1
COG2258,1,1,1
COG2017,1,1,1
COG2524,0,1,1
COG1480,1,1,1
COG0012,1,1,1
COG0025,1,1,1
COG0594,1,1,1
COG1230,0,1,1
COG0698,1,1,1
COG0557,1,1,1
COG1539,1,1,1
COG0008,1,1,1
COG0319,1,1,1
COG0445,1,1,1
COG2227,1,1,1
COG0138,1,1,1
COG1792,1,1,1
COG1864,1,1,1
COG1651,0,1,0
COG1173,1,1,1
COG0496,1,1,1
COG0763,1,1,1
COG0658,1,1,1
COG1257,1,1,1
COG1577,1,1,1
COG0567,1,1,1
COG0841,1,1,1
COG0740,1,1,1
COG1876,1,1,1
COG0696,1,1,1
COG0024,1,1,1
COG1477,1,1,1
COG2871,1,1,1
COG2209,1,1,1
COG1347,1,1,1
COG2869,1,1,1
COG1805,1,1,1
COG1726,1,1,1
COG2967,1,1,1
COG0357,1,1,1
COG3239,1,1,1
COG0168,1,1,1
COG0569,1,1,1
COG4775,1,1,1
COG0191,1,1,1
COG0777,1,1,1
COG0184,1,1,1
COG1185,1,1,1
COG0556,1,1,1
COG0655,1,1,1
COG0071,1,1,1
COG4807,1,1,1
COG3542,1,1,1
COG0045,1,1,1
COG2802,1,1,1
COG1388,1,1,1
COG0519,1,1,1
COG3871,0,1,0
COG4365,1,1,1
COG0339,1,1,1
COG1476,1,1,1
COG2812,1,1,1
COG0126,1,1,1
COG2183,1,1,1
COG1826,1,1,1
COG1482,1,1,1
COG1088,1,1,1
COG1898,1,1,1
COG1091,1,1,1
COG0279,0,1,0
COG0337,1,1,1
COG2731,1,1,0
COG1083,1,1,1
COG1208,1,1,1
COG1922,0,1,0
COG1004,1,1,1
COG3307,1,1,1
COG0151,1,1,1
COG0859,1,1,1
COG0473,1,1,1
COG0066,1,1,1
COG0065,1,1,1
COG0119,1,1,1
COG0413,1,1,1
COG1760,1,1,1
COG0443,1,1,1
COG0405,1,1,1
COG3124,1,1,1
COG3386,1,1,1
COG1109,1,1,1
COG1560,1,1,1
COG0457,1,1,1
COG2035,1,1,1
COG0169,1,1,1
COG3956,1,1,1
COG2070,1,1,1
COG0482,1,1,1
COG0706,1,1,1
COG0504,1,1,1
COG0242,1,1,1
COG0816,1,1,1
COG2171,1,1,1
COG0617,1,1,1
COG1612,1,1,1
COG3410,0,1,0
COG5500,1,1,0
COG2910,0,1,0
COG2249,1,1,0
COG1042,0,1,0
COG1959,1,1,1
COG0379,0,1,1
COG0029,0,1,1
COG5009,1,1,1
COG0755,1,1,1
COG3303,0,1,0
COG3005,0,1,0
COG2846,0,1,1
COG5557,1,1,1
COG3043,0,1,1
COG0243,1,1,1
COG2326,1,1,1
COG2515,1,1,1
COG0607,1,1,1
COG0187,1,1,1
COG0501,1,1,1
COG2824,1,1,1
COG3000,1,1,1
COG0861,1,1,1
COG1709,0,1,1
COG2352,1,1,1
COG1169,1,1,1
COG1165,1,1,1
COG2996,1,1,1
COG1528,1,1,1
COG0447,1,1,1
COG3349,0,1,1
COG5640,1,1,0
COG1902,1,1,1
COG2972,1,1,1
COG2333,0,1,1
COG2814,1,1,1
COG2353,1,1,1
COG1082,1,1,1
COG3424,1,1,1
COG2270,1,1,1
COG0296,1,1,1
COG0448,1,1,1
COG4335,1,1,1
COG2378,1,1,1
COG0446,1,1,1
COG3576,1,1,1
COG3467,1,1,1
COG1167,1,1,1
COG2510,1,1,0
COG2829,1,1,1
COG3781,1,1,1
COG1488,1,1,1
COG1859,1,1,1
COG2110,1,1,1
COG4295,1,1,0
COG3236,1,1,0
COG5018,1,1,1
COG1690,1,1,1
COG3129,1,1,1
COG1061,1,1,1
COG2608,1,1,0
COG3696,1,1,1
COG3963,0,1,1
COG0662,1,1,1
COG1092,1,1,1
COG0229,1,1,1
COG0757,1,1,1
COG3637,1,1,0
COG0063,1,1,1
COG0083,1,1,1
COG0498,1,1,1
COG0404,1,1,1
COG3011,1,1,1
COG0082,1,1,1
COG0277,1,1,1
COG4445,1,1,1
COG2356,1,1,1
COG0282,1,1,1
COG0280,1,1,1
COG2311,1,1,1
COG0072,1,1,1
COG1219,1,1,1
COG0544,1,1,1
COG1950,1,1,1
COG2067,1,1,1
COG0854,1,1,1
COG0061,1,1,1
COG0020,1,1,1
COG0796,1,1,1
COG0276,1,1,1
COG0373,1,1,1
COG0181,1,1,1
COG0407,1,1,1
COG2981,1,1,1
COG0408,1,1,1
COG5000,1,1,1
COG3757,0,1,1
COG1363,1,1,1
COG0365,1,1,1
COG4327,1,1,0
COG3677,1,1,1
COG1443,1,1,1
COG0783,1,1,1
COG2831,1,1,1
COG2267,1,1,1
COG2114,1,1,1
COG2161,0,1,0
COG4115,0,1,0
COG3179,1,1,0
COG2856,0,1,0
COG0441,1,1,1
COG0290,1,1,1
COG0292,1,1,1
COG0104,1,1,1
COG2195,1,1,1
COG0305,1,1,1
COG0825,1,1,1
COG0343,1,1,1
COG3959,1,1,1
COG3958,1,1,1
COG0545,1,1,1
COG1188,1,1,1
COG0703,1,1,1
COG1562,1,1,1
COG1048,1,1,1
COG0671,1,1,0
COG5373,1,1,1
COG4772,1,1,1
COG0167,1,1,1
COG1862,1,1,1
COG0781,1,1,1
COG0794,1,1,1
COG0805,1,1,1
COG0599,1,1,1
COG1137,1,1,1
COG1183,1,1,1
COG2202,1,1,1
COG1832,1,1,1
COG0326,1,1,1
COG5505,1,1,1
COG4108,1,1,1
COG0086,1,1,1
COG0085,1,1,1
COG0222,1,1,1
COG0244,1,1,1
COG0081,1,1,1
COG0080,1,1,1
COG0050,1,1,1
COG1555,0,1,1
COG3876,1,1,1
COG4260,1,1,1
COG0727,1,1,1
COG1574,1,1,1
COG2884,1,1,1
COG0073,0,1,1
COG1217,1,1,1
COG2877,1,1,1
COG4330,1,1,1
COG4452,1,1,1
COG1430,1,1,1
COG0342,1,1,1
COG0039,1,1,1
COG0602,1,1,1
COG0433,1,1,1
COG3844,1,1,1
COG1414,0,1,1
COG4122,1,1,1
COG3340,1,1,1
COG2066,1,1,1
COG0176,1,1,1
COG0300,1,1,1
COG3823,1,1,1
COG2895,1,1,1
COG3063,1,1,1
COG3067,1,1,1
COG0285,1,1,1
COG0770,1,1,1
COG0295,1,1,1
COG1071,1,1,1
COG0836,1,1,1
COG1808,1,1,1
COG0627,1,1,0
COG1127,1,1,1
COG0767,1,1,1
COG1524,1,1,1
COG1003,1,1,1
COG1090,1,1,1
COG1510,1,1,1
COG0041,1,1,1
COG0026,1,1,1
COG0536,1,1,1
COG2256,1,1,1
COG0048,1,1,1
COG0049,1,1,1
COG0480,1,1,1
COG0051,1,1,1
COG0087,1,1,1
COG0088,1,1,1
COG0089,1,1,1
COG0090,1,1,1
COG0185,1,1,1
COG0091,1,1,1
COG0092,1,1,1
COG0197,1,1,1
COG0255,1,1,1
COG0093,1,1,1
COG0198,1,1,1
COG0094,1,1,1
COG0199,1,1,1
COG0096,1,1,1
COG0097,1,1,1
COG0256,1,1,1
COG0098,1,1,1
COG0200,1,1,1
COG0201,1,1,1
COG0361,1,1,1
COG0099,1,1,1
COG0100,1,1,1
COG0522,1,1,1
COG0202,1,1,1
COG0203,1,1,1
COG0505,1,1,1
COG0148,1,1,1
COG0372,1,1,1
COG4874,1,1,1
COG0702,1,1,1
COG0018,1,1,1
COG0541,1,1,1
COG0190,1,1,1
COG1158,1,1,1
COG0622,1,1,1
COG1624,1,1,1
COG0294,1,1,1
COG0601,1,1,1
COG0149,1,1,1
COG2264,1,1,1
COG2127,1,1,1
COG3222,1,1,1
COG2096,1,1,1
COG2243,1,1,1
COG1010,1,1,1
COG2242,1,1,0
COG2875,1,1,1
COG2099,1,1,1
COG1903,1,1,1
COG0219,0,1,1
COG3344,1,1,0
COG3464,0,1,0
COG3663,1,1,1
COG2423,0,1,1
COG3738,1,1,1
COG0159,1,1,1
COG0133,1,1,1
COG0135,1,1,1
COG0134,1,1,1
COG2320,1,1,1
COG0547,1,1,1
COG0512,1,1,1
COG1940,0,1,1
COG3537,0,1,1
COG0738,0,1,1
COG0826,0,1,1
COG0284,1,1,1
COG0788,1,1,1
COG3358,1,1,1
COG0239,1,1,1
COG4978,0,1,1
COG4696,1,1,1
COG4121,1,1,1
COG0576,1,1,1
COG4152,1,1,1
COG1668,1,1,1
COG3264,1,1,1
COG1292,0,1,0
COG1703,1,1,1
COG0653,1,1,1
COG0353,1,1,1
COG3238,1,1,0
COG1108,1,1,1
COG1121,1,1,1
COG0803,1,1,1
COG4771,1,1,1
COG1321,1,1,1
COG2198,1,1,1
COG1058,1,1,1
COG0227,1,1,1
COG0552,1,1,1
COG0154,1,1,1
COG4403,1,1,1
COG1620,0,1,0
COG1573,1,1,1
COG5495,1,1,1
COG1778,1,1,1
COG0127,1,1,1
COG1757,1,1,1
COG4815,1,1,0
COG0458,1,1,1
COG2388,0,1,0
COG0747,1,1,1
COG0254,1,1,1
COG0144,1,1,1
COG0046,1,1,1
COG1022,1,1,1
COG2334,0,1,0
COG2939,0,1,1
COG1741,1,1,1
COG3782,1,1,1
COG4867,1,1,1
COG1981,1,1,1
COG1561,1,1,1
COG0194,1,1,1
COG1057,1,1,1
COG1123,1,1,1
COG2057,1,1,1
COG1788,1,1,1
COG1774,1,1,1
COG1054,1,1,1
COG0468,1,1,1
COG0180,1,1,1
COG0016,1,1,1
COG1286,0,1,0
COG0288,1,1,1
COG1240,1,1,1
COG0166,1,1,1
COG3185,1,1,1
COG1752,1,1,1
COG0322,1,1,1
COG3608,1,1,1
COG0212,1,1,1
COG1734,1,1,1
COG0060,1,1,1
COG1040,1,1,1
COG0423,1,1,1
COG0708,1,1,1
COG0240,1,1,1
COG2897,1,1,1
COG0758,1,1,1
COG4942,1,1,1
COG3071,0,1,0
COG0756,1,1,1
COG0224,1,1,1
COG0056,1,1,1
COG0712,1,1,1
COG0711,1,1,1
COG0356,1,1,1
COG1664,1,1,1
COG0521,1,1,1
COG4898,1,1,1
COG3093,0,1,0
COG2513,1,1,0
K07042,1,0,1
K00496,1,0,1
K03665,1,0,0
K01805,1,0,0
K05499,1,0,0
K05349,1,0,0
K07694,1,0,0
K00453,1,0,0
K11641,1,0,1
K01083,1,0,0
K21147,1,0,1
K09811,1,0,0
K01866,1,0,1
K07636,1,0,1
K03439,1,0,0
K07443,1,0,1
K03593,1,0,0
K00285,1,0,1
K12658,1,0,1
K02495,1,0,1
K02860,1,0,1
K15460,1,0,1
K01126,1,0,1
K05770,1,0,1
K06178,1,0,0
K19647,1,0,0
K03783,1,0,1
K03307,1,0,1
K07788,1,0,1
K12340,1,0,1
K11354,1,0,0
K05895,1,0,0
K02615,1,0,0
K03453,1,0,1
K15555,1,0,0
K14415,1,0,1
K03316,1,0,1
K00158,1,0,0
K05396,1,0,0
K01845,1,0,1
K03801,1,0,1
K03470,1,0,1
K05799,1,0,0
K03116,1,0,0
K18431,1,0,1
K01057,1,0,0
K18788,1,0,0
K18430,1,0,1
K03606,1,0,0
K04042,1,0,1
K16066,1,0,1
K02546,1,0,0
K09810,1,0,1
K11754,1,0,0
K16124,1,0,0
K15667,1,0,0
K01779,1,0,0
K23752,1,0,0
K06159,1,0,0
K04780,1,0,0
K12945,1,0,0
K16011,1,0,1
K22605,1,0,1
K19889,1,0,0
K12941,1,0,0
K07734,1,0,0
K08723,1,0,1
K02950,1,0,1
K02906,1,0,1
K02961,1,0,0
K02895,1,0,0
K11068,1,0,0
K07444,1,0,1
K03215,1,0,1
K00819,1,0,1
K04487,1,0,1
K18682,1,0,1
K11443,1,0,1
K06876,1,0,0
K03671,1,0,1
K10806,1,0,0
K14257,1,0,0
K01734,1,0,0
K03782,1,0,1
K18907,1,0,0
K14392,1,0,0
K10715,1,0,0
K07152,1,0,0
K08997,1,0,0
K12748,1,0,0
K08325,1,0,0
K23514,1,0,1
K21839,1,0,0
K02372,1,0,0
K09858,1,0,0
K19271,1,0,1
K07222,1,0,1
K00359,1,0,0
K06156,1,0,0
K08296,1,0,1
K21757,1,0,0
K01479,1,0,0
K00344,1,0,1
K01692,1,0,1
K20143,1,0,0
K20035,1,0,0
K05591,1,0,0
K02619,1,0,1
K10682,1,0,1
K02454,1,0,0
K04063,1,0,0
K03585,1,0,1
K18139,1,0,0
K00118,1,0,0
K23107,1,0,0
K07460,1,0,1
K00974,1,0,0
K20968,1,0,0
K23257,1,0,0
K20680,1,0,0
K16693,1,0,0
K17248,1,0,1
K20679,1,0,0
K21363,1,0,0
K02935,1,0,1
K02575,1,0,0
K11952,1,0,0
K15579,1,0,0
K11953,1,0,0
K03635,1,0,1
K03636,1,0,0
K03752,1,0,1
K03750,1,0,1
K23124,1,0,0
K02013,1,0,0
K07693,1,0,0
K01619,1,0,1
K11250,1,0,1
K17686,1,0,1
K03778,1,0,1
K07112,1,0,1
K06131,1,0,1
K03284,1,0,0
K01916,1,0,1
K07689,1,0,0
K07560,1,0,1
K05350,1,0,1
K10764,1,0,0
K03522,1,0,0
K13602,1,0,0
K15907,1,0,1
K02275,1,0,0
K03798,1,0,0
K09697,1,0,1
K19784,1,0,0
K11635,1,0,0
K15784,1,0,0
K03333,1,0,0
K01812,1,0,0
K15726,1,0,0
K06148,1,0,0
K05837,1,0,1
K02099,1,0,0
K03711,1,0,0
K01737,1,0,0
K07282,1,0,0
K22318,1,0,1
K16089,1,0,0
K21053,1,0,1
K20438,1,0,0
K00209,1,0,0
K13995,1,0,0
K01218,1,0,0
K07017,1,0,1
K22934,1,0,0
K08307,1,0,0
K12713,1,0,0
K00860,1,0,0
K04034,1,0,0
K01625,1,0,0
K00874,1,0,0
K03366,1,0,0
K08191,1,0,0
K20525,1,0,0
K20927,1,0,0
K03592,1,0,0
K01267,1,0,0
K12972,1,0,0
K00965,1,0,1
K11690,1,0,0
K01686,1,0,0
K01055,1,0,0
K03687,1,0,1
K03651,1,0,1
K06911,1,0,1
K01497,1,0,0
K22136,1,0,1
K11720,1,0,1
K00839,1,0,0
K21430,1,0,1
K00362,1,0,0
PF01257.20,1,0,1
PF13661.7,1,0,0
PF10014.10,1,0,0
PF06983.14,1,0,0
PF00393.20,1,0,0
PF13086.7,1,0,0
PF13087.7,1,0,1
PF03806.14,1,0,0
PF08386.11,1,0,1
PF12695.8,1,0,1
PF01756.20,1,0,0
PF13710.7,1,0,0
PF12806.8,1,0,0
PF00708.19,1,0,1
PF02273.16,1,0,0
PF16884.6,1,0,0
PF07757.14,1,0,0
PF14412.7,1,0,0
PF01081.20,1,0,0
PF05426.13,1,0,0
PF08787.12,1,0,0
PF07821.13,1,0,0
PF01510.26,1,0,0
PF01094.29,1,0,0
PF01583.21,1,0,0
PF12625.8,1,0,0
PF05935.12,1,0,1
PF14269.7,1,0,0
PF05170.15,1,0,0
PF08614.12,1,0,0
PF12156.9,1,0,1
PF01637.19,1,0,1
PF08840.12,1,0,0
PF13004.8,1,0,0
PF19190.1,1,0,0
PF00296.21,1,0,0
PF04865.15,1,0,1
PF10082.10,1,0,0
PF13364.7,1,0,0
PF02368.19,1,0,0
PF07523.13,1,0,0
PF12245.9,1,0,0
PF17963.2,1,0,1
PF15899.6,1,0,1
PF16589.6,1,0,0
