index,Aq_sp_Aq107,Aq_sp_Aq135,Aq_sp_Aq349
PF01765.20,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF00873.20,0.16773832820799553,0.22580645161290325,0.17798118484617342
PF00152.21,0.05591277606933184,0.03225806451612903,0.05085176709890668
PF00413.25,0.02795638803466592,0.0967741935483871,0.0
PF00023.31,0.13978194017332962,0.22580645161290325,0.30511060259344014
PF00199.20,0.0,0.06451612903225806,0.02542588354945334
PF04397.16,1.062342745317305,0.8387096774193548,1.6272565471650138
PF06580.14,0.6429969247973162,0.4516129032258065,1.2712941774726672
PF12844.8,0.16773832820799553,0.2903225806451613,0.20340706839562672
PF04012.13,0.02795638803466592,0.03225806451612903,0.0
COG2268,0.02795638803466592,0.03225806451612903,0.0
PF05488.14,0.02795638803466592,0.0967741935483871,0.02542588354945334
PF13308.7,0.05591277606933184,0.12903225806451613,0.02542588354945334
PF13463.7,0.11182555213866369,0.06451612903225806,0.10170353419781336
PF00583.26,0.726866088901314,0.903225806451613,1.2712941774726672
PF02518.27,1.453732177802628,1.1612903225806452,1.2967200610221206
PF00309.21,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF13568.7,0.02795638803466592,0.12903225806451613,0.07627765064836003
PF02472.17,0.13978194017332962,0.16129032258064516,0.12712941774726672
PF01618.17,0.08386916410399776,0.06451612903225806,0.07627765064836003
PF00710.21,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF01026.22,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF14559.7,0.02795638803466592,0.06451612903225806,0.05085176709890668
PF04542.15,0.7827788649706457,0.6451612903225806,0.7627765064836003
PF18911.1,0.0,0.03225806451612903,0.0
PF12770.8,0.27956388034665924,0.25806451612903225,0.12712941774726672
PF13650.7,0.13978194017332962,0.06451612903225806,0.05085176709890668
PF14300.7,0.0,0.03225806451612903,0.0
PF01244.22,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF13302.8,0.05591277606933184,0.0967741935483871,0.05085176709890668
PF01841.20,0.02795638803466592,0.03225806451612903,0.0
PF02911.19,0.02795638803466592,0.06451612903225806,0.05085176709890668
PF07484.13,0.02795638803466592,0.03225806451612903,0.05085176709890668
PF10084.10,0.0,0.06451612903225806,0.0
PF00188.27,0.02795638803466592,0.06451612903225806,0.07627765064836003
PF00676.21,0.11182555213866369,0.12903225806451613,0.10170353419781336
PF01063.20,0.08386916410399776,0.0967741935483871,0.07627765064836003
PF00198.24,0.11182555213866369,0.12903225806451613,0.10170353419781336
PF00132.25,0.3075202683813251,0.3548387096774194,0.38138825324180015
PF00378.21,0.19569471624266144,0.1935483870967742,0.2288329519450801
PF00171.23,0.19569471624266144,0.3548387096774194,0.2796847190439868
PF00109.27,0.16773832820799553,0.3225806451612903,0.30511060259344014
PF03061.23,0.27956388034665924,0.3225806451612903,0.30511060259344014
PF00725.23,0.08386916410399776,0.0967741935483871,0.07627765064836003
PF01883.20,0.05591277606933184,0.06451612903225806,0.05085176709890668
PF05138.13,0.05591277606933184,0.06451612903225806,0.05085176709890668
PF06243.12,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF00970.25,0.13978194017332962,0.16129032258064516,0.07627765064836003
PF17932.2,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF03724.17,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF18962.1,0.9505171931786414,0.6129032258064516,0.6610729722857869
PF00351.22,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF08885.12,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF02272.20,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF01551.23,0.363433044450657,0.2903225806451613,0.2288329519450801
PF09587.11,0.05591277606933184,0.03225806451612903,0.02542588354945334
PF00376.24,0.02795638803466592,0.06451612903225806,0.02542588354945334
PF04011.13,0.0,0.06451612903225806,0.02542588354945334
PF04536.15,0.0,0.06451612903225806,0.05085176709890668
PF13585.7,0.3075202683813251,0.6129032258064516,0.25425883549453343
PF00005.28,0.22365110427732737,0.16129032258064516,0.17798118484617342
COG3391,0.02795638803466592,0.06451612903225806,0.02542588354945334
PF00350.24,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF01235.18,0.08386916410399776,0.06451612903225806,0.07627765064836003
PF00588.20,0.19569471624266144,0.25806451612903225,0.20340706839562672
COG2849,0.02795638803466592,0.06451612903225806,0.02542588354945334
PF11860.9,0.0,0.03225806451612903,0.02542588354945334
PF01266.25,0.5591277606933185,0.2903225806451613,0.4830917874396135
PF00221.20,0.05591277606933184,0.06451612903225806,0.05085176709890668
PF14903.7,0.02795638803466592,0.16129032258064516,0.05085176709890668
PF00106.26,0.6429969247973162,0.6451612903225806,0.6102212051868803
PF00550.26,0.08386916410399776,0.22580645161290325,0.20340706839562672
PF03279.14,0.08386916410399776,0.12903225806451613,0.10170353419781336
PF08541.11,0.02795638803466592,0.03225806451612903,0.02542588354945334
COG0764,0.0,0.03225806451612903,0.02542588354945334
PF14399.7,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF01061.25,0.02795638803466592,0.03225806451612903,0.05085176709890668
PF00891.19,0.0,0.03225806451612903,0.02542588354945334
PF03548.16,0.05591277606933184,0.06451612903225806,0.05085176709890668
PF07977.14,0.05591277606933184,0.06451612903225806,0.07627765064836003
GT2_Glycos_transf_2,0.4193458205199888,0.22580645161290325,0.25425883549453343
PF01593.25,0.2516074923119933,0.12903225806451613,0.17798118484617342
PF03417.17,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF14329.7,0.08386916410399776,0.03225806451612903,0.10170353419781336
PF02567.17,0.05591277606933184,0.06451612903225806,0.07627765064836003
PF00072.25,0.4752585965893207,0.5161290322580645,0.4830917874396135
PF07700.16,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF13448.7,0.05591277606933184,0.06451612903225806,0.05085176709890668
PF00801.21,0.11182555213866369,0.06451612903225806,0.15255530129672007
COG3209,0.0,0.06451612903225806,0.0
PF00565.18,0.0,0.03225806451612903,0.0
PF00589.23,0.11182555213866369,0.1935483870967742,0.12712941774726672
PF04002.16,0.08386916410399776,0.06451612903225806,0.05085176709890668
PF10543.10,0.0,0.0967741935483871,0.0
GCBM5+GH18+GH19,0.0,0.03225806451612903,0.0
PF00515.29,0.4752585965893207,0.22580645161290325,0.38138825324180015
PF01943.18,0.11182555213866369,0.0967741935483871,0.12712941774726672
PF01740.22,0.08386916410399776,0.0967741935483871,0.10170353419781336
PF00534.21,0.02795638803466592,0.06451612903225806,0.05085176709890668
PF12799.8,0.11182555213866369,0.25806451612903225,0.20340706839562672
GH5_42,0.02795638803466592,0.03225806451612903,0.02542588354945334
COG5617,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF13620.7,0.11182555213866369,0.16129032258064516,0.07627765064836003
PF00756.21,0.13978194017332962,0.2903225806451613,0.15255530129672007
PF03929.17,0.08386916410399776,0.22580645161290325,0.10170353419781336
PF01400.25,0.16773832820799553,0.16129032258064516,0.30511060259344014
PF12833.8,1.36986301369863,1.0,2.0340706839562674
PF00561.21,1.034386357282639,0.6451612903225806,0.9407576913297737
COG0664,0.0,0.0967741935483871,0.02542588354945334
PF00325.21,0.0,0.03225806451612903,0.0
PF01070.19,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF04717.13,0.19569471624266144,0.25806451612903225,0.02542588354945334
PF14107.7,0.08386916410399776,0.22580645161290325,0.0
PF00560.34,0.05591277606933184,0.0967741935483871,0.05085176709890668
PF00930.22,0.02795638803466592,0.0967741935483871,0.2288329519450801
PF12708.8,0.0,0.03225806451612903,0.0
PF13545.7,0.0,0.03225806451612903,0.02542588354945334
PF09424.11,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF12327.9,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF06277.12,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF01225.26,0.11182555213866369,0.12903225806451613,0.10170353419781336
GT28,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF01098.20,0.05591277606933184,0.06451612903225806,0.05085176709890668
PF02875.22,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF00953.22,0.02795638803466592,0.06451612903225806,0.02542588354945334
PF03793.20,0.05591277606933184,0.06451612903225806,0.05085176709890668
PF01795.20,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF02381.19,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF02421.19,0.05591277606933184,0.0967741935483871,0.05085176709890668
PF02540.18,0.05591277606933184,0.03225806451612903,0.05085176709890668
PF10410.10,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF00041.22,0.11182555213866369,0.3548387096774194,0.6102212051868803
PF00348.18,0.05591277606933184,0.06451612903225806,0.05085176709890668
PF13394.7,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF16036.6,0.11182555213866369,0.12903225806451613,0.10170353419781336
PF02547.16,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF00275.21,0.05591277606933184,0.06451612903225806,0.05085176709890668
PF03819.18,0.05591277606933184,0.06451612903225806,0.05085176709890668
PF12969.8,0.05591277606933184,0.03225806451612903,0.05085176709890668
PF02580.17,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF13505.7,0.5311713726586526,0.4838709677419355,0.40681413679125344
PF01926.24,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF01817.22,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF03446.16,0.0,0.03225806451612903,0.0
PF00155.22,0.698909700866648,0.7741935483870968,0.7119247393846937
PF00800.19,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF01073.20,0.33547665641599106,0.3548387096774194,0.30511060259344014
PF01037.22,0.22365110427732737,0.25806451612903225,0.33053648614289344
PF13175.7,0.16773832820799553,0.16129032258064516,0.25425883549453343
PF10988.9,0.19569471624266144,0.1935483870967742,0.2288329519450801
PF09411.11,0.02795638803466592,0.06451612903225806,0.05085176709890668
PF02219.18,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF05163.13,0.11182555213866369,0.06451612903225806,0.20340706839562672
PF02310.20,0.16773832820799553,0.0967741935483871,0.07627765064836003
PF02574.17,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF08695.11,0.05591277606933184,0.06451612903225806,0.05085176709890668
PF00111.28,0.05591277606933184,0.06451612903225806,0.07627765064836003
PF03486.15,0.0,0.03225806451612903,0.02542588354945334
PF13241.7,0.02795638803466592,0.06451612903225806,0.02542588354945334
PF00590.21,0.13978194017332962,0.1935483870967742,0.12712941774726672
PF05168.15,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF00691.21,0.27956388034665924,0.4193548387096774,0.25425883549453343
PF00528.23,0.13978194017332962,0.12903225806451613,0.10170353419781336
PF09375.11,0.08386916410399776,0.0967741935483871,0.07627765064836003
PF00034.22,0.02795638803466592,0.06451612903225806,0.05085176709890668
PF06695.12,0.0,0.03225806451612903,0.02542588354945334
PF14526.7,0.05591277606933184,0.12903225806451613,0.20340706839562672
PF01035.21,0.05591277606933184,0.06451612903225806,0.07627765064836003
PF13640.7,0.08386916410399776,0.06451612903225806,0.05085176709890668
PF13532.7,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF14534.7,0.11182555213866369,0.0967741935483871,0.12712941774726672
PF00126.28,0.11182555213866369,0.3225806451612903,0.2288329519450801
PF00025.22,0.11182555213866369,0.0967741935483871,0.10170353419781336
PF09685.11,0.05591277606933184,0.0967741935483871,0.07627765064836003
PF00909.22,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF00543.23,0.05591277606933184,0.03225806451612903,0.05085176709890668
PF00310.22,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF04452.15,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF02543.16,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF04357.14,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF01513.22,0.08386916410399776,0.0967741935483871,0.07627765064836003
PF04450.13,0.0,0.03225806451612903,0.0
PF00857.21,0.02795638803466592,0.12903225806451613,0.07627765064836003
PF00027.30,0.6150405367626502,0.4516129032258065,0.6356470887363336
PF01361.22,0.0,0.06451612903225806,0.02542588354945334
PF02622.16,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF00216.22,0.05591277606933184,0.12903225806451613,0.05085176709890668
PF00270.30,0.363433044450657,0.3548387096774194,0.30511060259344014
PF13521.7,0.08386916410399776,0.0967741935483871,0.05085176709890668
PF02738.19,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF13478.7,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF12804.8,0.05591277606933184,0.03225806451612903,0.05085176709890668
PF04359.15,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF14123.7,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF03989.14,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF17293.3,0.05591277606933184,0.03225806451612903,0.0
PF00145.18,0.02795638803466592,0.06451612903225806,0.0
PF02601.16,0.0,0.03225806451612903,0.0
PF06855.13,0.0,0.03225806451612903,0.0
PF14053.7,0.0,0.03225806451612903,0.0
PF05257.17,0.05591277606933184,0.06451612903225806,0.02542588354945334
PF09509.11,0.0,0.03225806451612903,0.0
PF00078.28,0.0,0.0967741935483871,0.02542588354945334
PF18735.2,0.0,0.06451612903225806,0.0
PF11335.9,0.0,0.03225806451612903,0.02542588354945334
PF00668.21,0.05591277606933184,0.03225806451612903,0.0
PF00698.22,0.11182555213866369,0.0967741935483871,0.07627765064836003
PF00975.21,0.02795638803466592,0.03225806451612903,0.0
PF05721.14,0.02795638803466592,0.06451612903225806,0.02542588354945334
PF06267.13,0.02795638803466592,0.03225806451612903,0.05085176709890668
PF09907.10,0.0,0.03225806451612903,0.0
COG5499,0.0,0.03225806451612903,0.0
PF13648.7,0.13978194017332962,0.1935483870967742,0.17798118484617342
PF18981.1,0.0,0.03225806451612903,0.05085176709890668
PF03050.15,0.0,0.03225806451612903,0.0
PF03903.14,0.11182555213866369,0.06451612903225806,0.05085176709890668
PF05572.14,0.0,0.03225806451612903,0.07627765064836003
PF13551.7,0.0,0.03225806451612903,0.0
PF13610.7,0.0,0.03225806451612903,0.0
GCBM5+CBM73+GH18,0.0,0.03225806451612903,0.02542588354945334
PF01047.23,0.02795638803466592,0.0967741935483871,0.02542588354945334
PF06170.13,0.0,0.06451612903225806,0.0
PF12080.9,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF03781.17,0.08386916410399776,0.0967741935483871,0.12712941774726672
PF00491.22,0.08386916410399776,0.06451612903225806,0.07627765064836003
PF01131.21,0.05591277606933184,0.06451612903225806,0.02542588354945334
PF04055.22,0.22365110427732737,0.12903225806451613,0.15255530129672007
PF07728.15,0.11182555213866369,0.12903225806451613,0.12712941774726672
PF04390.13,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF03840.15,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF00166.22,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF00118.25,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF01274.23,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF00463.22,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF01427.18,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF11827.9,0.02795638803466592,0.06451612903225806,0.05085176709890668
PF01590.27,0.13978194017332962,0.0967741935483871,0.15255530129672007
PF00639.22,0.08386916410399776,0.0967741935483871,0.07627765064836003
PF07947.15,0.02795638803466592,0.03225806451612903,0.05085176709890668
PF00571.29,0.3075202683813251,0.4193548387096774,0.33053648614289344
PF06835.14,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF03349.17,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF03309.15,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF14129.7,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF01979.21,0.3913894324853229,0.2903225806451613,0.43224002034070685
GT2,0.13978194017332962,0.12903225806451613,0.12712941774726672
PF14093.7,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF02602.16,0.05591277606933184,0.06451612903225806,0.05085176709890668
PF01293.21,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF04241.16,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF16653.6,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF04298.13,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF02826.20,0.16773832820799553,0.12903225806451613,0.12712941774726672
PF03083.17,0.0,0.03225806451612903,0.0
PF08264.14,0.11182555213866369,0.12903225806451613,0.10170353419781336
PF02558.17,0.02795638803466592,0.03225806451612903,0.05085176709890668
PF01289.20,0.05591277606933184,0.03225806451612903,0.02542588354945334
PF18075.2,0.02795638803466592,0.03225806451612903,0.0
PF01790.19,0.05591277606933184,0.06451612903225806,0.07627765064836003
PF11297.9,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF02673.19,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF16198.6,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF14595.7,0.02795638803466592,0.06451612903225806,0.05085176709890668
PF03352.14,0.02795638803466592,0.06451612903225806,0.02542588354945334
PF00156.28,0.22365110427732737,0.25806451612903225,0.20340706839562672
PF03588.15,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF11325.9,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF01613.19,0.05591277606933184,0.12903225806451613,0.02542588354945334
PF11969.9,0.02795638803466592,0.06451612903225806,0.02542588354945334
PF01272.20,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF06968.14,0.05591277606933184,0.06451612903225806,0.05085176709890668
PF00977.22,0.05591277606933184,0.12903225806451613,0.05085176709890668
PF02581.18,0.05591277606933184,0.0967741935483871,0.02542588354945334
PF08543.13,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF13667.7,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF07715.16,0.16773832820799553,0.0967741935483871,0.07627765064836003
PF00472.21,0.05591277606933184,0.06451612903225806,0.05085176709890668
PF14134.7,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF04973.13,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF01910.18,0.0,0.03225806451612903,0.0
PF01648.21,0.08386916410399776,0.0967741935483871,0.07627765064836003
PF01016.20,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF14520.7,0.02795638803466592,0.03225806451612903,0.0
PF13858.7,0.13978194017332962,0.0967741935483871,0.10170353419781336
PF00892.21,0.2516074923119933,0.3225806451612903,0.2796847190439868
PF00436.26,0.08386916410399776,0.03225806451612903,0.05085176709890668
PF10150.10,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF14028.7,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF04738.14,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF02631.17,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF03572.19,0.3913894324853229,0.1935483870967742,0.5847953216374269
PF13621.7,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF00202.22,0.13978194017332962,0.16129032258064516,0.17798118484617342
PF13500.7,0.11182555213866369,0.12903225806451613,0.10170353419781336
PF00326.22,0.16773832820799553,0.1935483870967742,0.10170353419781336
PF02823.17,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF00006.26,0.08386916410399776,0.0967741935483871,0.07627765064836003
PF13472.7,0.11182555213866369,0.12903225806451613,0.10170353419781336
PF13230.7,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF14092.7,0.02795638803466592,0.03225806451612903,0.02542588354945334
GT5,0.05591277606933184,0.06451612903225806,0.05085176709890668
PF02569.16,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF02261.17,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF03706.14,0.05591277606933184,0.06451612903225806,0.05085176709890668
PF00248.22,0.11182555213866369,0.06451612903225806,0.07627765064836003
PF01554.19,0.16773832820799553,0.2903225806451613,0.15255530129672007
PF01242.20,0.05591277606933184,0.06451612903225806,0.05085176709890668
PF07681.13,0.11182555213866369,0.16129032258064516,0.05085176709890668
PF01118.25,0.05591277606933184,0.06451612903225806,0.05085176709890668
PF01741.19,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF00842.22,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF00265.19,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF13564.7,0.11182555213866369,0.03225806451612903,0.05085176709890668
PF08888.12,0.02795638803466592,0.03225806451612903,0.0
PF02627.21,0.16773832820799553,0.1935483870967742,0.12712941774726672
PF01368.21,0.05591277606933184,0.06451612903225806,0.05085176709890668
PF02668.17,0.0,0.0967741935483871,0.02542588354945334
PF10862.9,0.0,0.06451612903225806,0.0
PF10677.10,0.02795638803466592,0.06451612903225806,0.05085176709890668
PF02311.20,0.16773832820799553,0.25806451612903225,0.35596236969234685
PF08239.12,0.05591277606933184,0.3548387096774194,0.05085176709890668
PF01654.18,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF02322.16,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF01839.24,0.22365110427732737,0.0967741935483871,0.07627765064836003
PF03795.15,0.08386916410399776,0.06451612903225806,0.10170353419781336
PF17957.2,0.08386916410399776,0.03225806451612903,0.05085176709890668
GH20,0.0,0.06451612903225806,0.07627765064836003
PF01869.21,0.02795638803466592,0.06451612903225806,0.02542588354945334
PF01182.21,0.02795638803466592,0.06451612903225806,0.07627765064836003
PF12741.8,0.05591277606933184,0.16129032258064516,0.17798118484617342
PF00474.18,0.2516074923119933,0.16129032258064516,0.25425883549453343
COG4299,0.0,0.03225806451612903,0.02542588354945334
GCBM5+GH19,0.0,0.03225806451612903,0.02542588354945334
GCBM5+GH18,0.0,0.06451612903225806,0.02542588354945334
PF07676.13,0.08386916410399776,0.12903225806451613,0.2796847190439868
PF03458.14,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF01134.23,0.02795638803466592,0.03225806451612903,0.0
PF04024.13,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF03551.15,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF14539.7,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF01987.18,0.05591277606933184,0.03225806451612903,0.02542588354945334
PF04955.13,0.0,0.03225806451612903,0.05085176709890668
PF01882.19,0.11182555213866369,0.06451612903225806,0.10170353419781336
PF14258.7,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF06790.12,0.0,0.03225806451612903,0.0
PF01944.18,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF06271.13,0.05591277606933184,0.03225806451612903,0.10170353419781336
PF00160.22,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF00293.29,0.22365110427732737,0.22580645161290325,0.17798118484617342
PF01553.22,0.13978194017332962,0.12903225806451613,0.12712941774726672
PF13239.7,0.19569471624266144,0.12903225806451613,0.10170353419781336
PF07766.14,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF00080.21,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF00629.24,0.02795638803466592,0.03225806451612903,0.07627765064836003
GCBM73,0.0,0.03225806451612903,0.0
PF12697.8,0.0,0.03225806451612903,0.0
PF13502.7,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF02592.16,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF01712.20,0.05591277606933184,0.03225806451612903,0.02542588354945334
PF01624.21,0.02795638803466592,0.03225806451612903,0.02542588354945334
PF16925.6,0.08386916410399776,0.12903225806451613,0.05085176709890668
PF12823.8,0.0,0.06451612903225806,0.0
PF01494.20,0.0,0.16129032258064516,0.12712941774726672
PF16197.6,0.0,0.03225806451612903,0.02542588354945334
PF00355.27,0.02795638803466592,0.03225806451612903,0.0
PF08240.13,0.05591277606933184,0.03225806451612903,0.05085176709890668
PF11583.9,0.0,0.03225806451612903,0.0
PF00117.29,0.08386916410399776,0.12903225806451613,0.12712941774726672
GCBM6+CBM6,0.0,0.03225806451612903,0.0
